20220520	CNN	0030	videos	1
20220520	CNN	0030	education	1
20220520	CNN	0030	thachlt	1
20220520	CNN	0030	nonprofit	1
20220520	CNN	0030	while	1
20220520	CNN	0030	needs	1
20220520	CNN	0030	pain	1
20220520	CNN	0030	kidney	1
20220520	CNN	0030	tell	1
20220520	CNN	0030	grow	1
20220520	CNN	0030	saving	1
20220520	CNN	0030	least	1
20220520	CNN	0030	purdue	1
20220520	CNN	0030	8	1
20220520	CNN	0030	unblocked	1
20220520	CNN	0030	ever	1
20220520	CNN	0030	healthy	1
20220520	CNN	0030	isolated	1
20220520	CNN	0030	taking	1
20220520	CNN	0030	speech	1
20220520	CNN	0030	worsen	1
20220520	CNN	0030	attacked	1
20220520	CNN	0030	situation	1
20220520	CNN	0030	forgiven	1
20220520	CNN	0030	owner	1
20220520	CNN	0030	devices	1
20220520	CNN	0030	achieved	1
20220520	CNN	0030	canaveral	1
20220520	CNN	0030	although	1
20220520	CNN	0030	weeks	1
20220520	CNN	0030	walking	1
20220520	CNN	0030	definitely	1
20220520	CNN	0030	fit	1
20220520	CNN	0030	5	1
20220520	CNN	0030	garden	1
20220520	CNN	0030	firms	1
20220520	CNN	0030	rhinos	1
20220520	CNN	0030	democrat	1
20220520	CNN	0030	safely	1
20220520	CNN	0030	under	1
20220520	CNN	0030	$55	1
20220520	CNN	0030	cabbage	1
20220520	CNN	0030	brought	1
20220520	CNN	0030	farms	1
20220520	CNN	0030	endorsed	1
20220520	CNN	0030	allow	1
20220520	CNN	0030	these	1
20220520	CNN	0030	script	1
20220520	CNN	0030	bombarded	1
20220520	CNN	0030	especially	1
20220520	CNN	0030	stopping	1
20220520	CNN	0030	fighting	1
20220520	CNN	0030	well	1
20220520	CNN	0030	provide	1
20220520	CNN	0030	idea	1
20220520	CNN	0030	told	1
20220520	CNN	0030	avoid	1
20220520	CNN	0030	keep	1
20220520	CNN	0030	matter	1
20220520	CNN	0030	discover	1
20220520	CNN	0030	bet	1
20220520	CNN	0030	24	1
20220520	CNN	0030	sweetheart	1
20220520	CNN	0030	far	1
20220520	CNN	0030	contributing	1
20220520	CNN	0030	ground	1
20220520	CNN	0030	resigned	1
20220520	CNN	0030	expect	1
20220520	CNN	0030	staying	1
20220520	CNN	0030	proven	1
20220520	CNN	0030	yourself	1
20220520	CNN	0030	she's	1
20220520	CNN	0030	pushed	1
20220520	CNN	0030	emily	1
20220520	CNN	0030	gearing	1
20220520	CNN	0030	solidified	1
20220520	CNN	0030	feeling	1
20220520	CNN	0030	governor's	1
20220520	CNN	0030	counted	1
20220520	CNN	0030	cardiovascular	1
20220520	CNN	0030	goals	1
20220520	CNN	0030	grandmother	1
20220520	CNN	0030	company	1
20220520	CNN	0030	rooted	1
20220520	CNN	0030	hoping	1
20220520	CNN	0030	divisions	1
20220520	CNN	0030	minimum	1
20220520	CNN	0030	real-life	1
20220520	CNN	0030	station	1
20220520	CNN	0030	faster	1
20220520	CNN	0030	fill	1
20220520	CNN	0030	who's	1
20220520	CNN	0030	loveve	1
20220520	CNN	0030	impact	1
20220520	CNN	0030	contributors	1
20220520	CNN	0030	moldova	1
20220520	CNN	0030	everything	1
20220520	CNN	0030	syndrome	1
20220520	CNN	0030	1868	1
20220520	CNN	0030	question	1
20220520	CNN	0030	outside	1
20220520	CNN	0030	herschel	1
20220520	CNN	0030	burlingame	1
20220520	CNN	0030	blockades	1
20220520	CNN	0030	viewers	1
20220520	CNN	0030	vegetables	1
20220520	CNN	0030	cases	1
20220520	CNN	0030	couldn't	1
20220520	CNN	0030	thyroid	1
20220520	CNN	0030	attacks	1
20220520	CNN	0030	non-slip	1
20220520	CNN	0030	resident	1
20220520	CNN	0030	aboard	1
20220520	CNN	0030	stuff	1
20220520	CNN	0030	lost	1
20220520	CNN	0030	sieges	1
20220520	CNN	0030	pressure	1
20220520	CNN	0030	car	1
20220520	CNN	0030	ranks	1
20220520	CNN	0030	dock	1
20220520	CNN	0030	increased	1
20220520	CNN	0030	overall	1
20220520	CNN	0030	bombing	1
20220520	CNN	0030	hard	1
20220520	CNN	0030	dead	1
20220520	CNN	0030	officials	1
20220520	CNN	0030	muni	1
20220520	CNN	0030	multiple	1
20220520	CNN	0030	ads	1
20220520	CNN	0030	returned	1
20220520	CNN	0030	plenty	1
20220520	CNN	0030	condemnation	1
20220520	CNN	0030	ended	1
20220520	CNN	0030	endocrine	1
20220520	CNN	0030	thoughts	1
20220520	CNN	0030	flock	1
20220520	CNN	0030	buses	1
20220520	CNN	0030	saves	1
20220520	CNN	0030	boeing	1
20220520	CNN	0030	miracle-gro	1
20220520	CNN	0030	sugar	1
20220520	CNN	0030	globe	1
20220520	CNN	0030	midterm	1
20220520	CNN	0030	lengths	1
20220520	CNN	0030	available	1
20220520	CNN	0030	raise	1
20220520	CNN	0030	brother	1
20220520	CNN	0030	mobile	1
20220520	CNN	0030	chief	1
20220520	CNN	0030	already	1
20220520	CNN	0030	various	1
20220520	CNN	0030	$49.99	1
20220520	CNN	0030	changes	1
20220520	CNN	0030	strategic	1
20220520	CNN	0030	tv	1
20220520	CNN	0030	prescription	1
20220520	CNN	0030	devastation	1
20220520	CNN	0030	dinner	1
20220520	CNN	0030	elections	1
20220520	CNN	0030	power	1
20220520	CNN	0030	country	1
20220520	CNN	0030	450	1
20220520	CNN	0030	all-wheel	1
20220520	CNN	0030	land	1
20220520	CNN	0030	battle	1
20220520	CNN	0030	warned	1
20220520	CNN	0030	pleasure	1
20220520	CNN	0030	leader	1
20220520	CNN	0030	jody	1
20220520	CNN	0030	per	1
20220520	CNN	0030	program	1
20220520	CNN	0030	sign	1
20220520	CNN	0030	happy	1
20220520	CNN	0030	ge	1
20220520	CNN	0030	purchases	1
20220520	CNN	0030	somewhere	1
20220520	CNN	0030	house	1
20220520	CNN	0030	approve	1
20220520	CNN	0030	ticket	1
20220520	CNN	0030	audits	1
20220520	CNN	0030	allowing	1
20220520	CNN	0030	took	1
20220520	CNN	0030	powerful	1
20220520	CNN	0030	$15	1
20220520	CNN	0030	girl	1
20220520	CNN	0030	something	1
20220520	CNN	0030	goes	1
20220520	CNN	0030	dehydration	1
20220520	CNN	0030	facing	1
20220520	CNN	0030	talked	1
20220520	CNN	0030	losers	1
20220520	CNN	0030	meddle	1
20220520	CNN	0030	guarantee	1
20220520	CNN	0030	hybrid	1
20220520	CNN	0030	sellouts	1
20220520	CNN	0030	grain	1
20220520	CNN	0030	advantage	1
20220520	CNN	0030	damage	1
20220520	CNN	0030	access	1
20220520	CNN	0030	cape	1
20220520	CNN	0030	note	1
20220520	CNN	0030	predict	1
20220520	CNN	0030	workplace	1
20220520	CNN	0030	gop	1
20220520	CNN	0030	explosions	1
20220520	CNN	0030	28%	1
20220520	CNN	0030	reach	1
20220520	CNN	0030	preserved	1
20220520	CNN	0030	heading	1
20220520	CNN	0030	businesses	1
20220520	CNN	0030	nice	1
20220520	CNN	0030	taken	1
20220520	CNN	0030	nikolaev	1
20220520	CNN	0030	average	1
20220520	CNN	0030	bandwidth	1
20220520	CNN	0030	easier	1
20220520	CNN	0030	lowers	1
20220520	CNN	0030	armies	1
20220520	CNN	0030	having	1
20220520	CNN	0030	guess	1
20220520	CNN	0030	save	1
20220520	CNN	0030	speeds	1
20220520	CNN	0030	ahead	1
20220520	CNN	0030	12	1
20220520	CNN	0030	medullary	1
20220520	CNN	0030	special	1
20220520	CNN	0030	recently	1
20220520	CNN	0030	they've	1
20220520	CNN	0030	insulin	1
20220520	CNN	0030	anti-fatigue	1
20220520	CNN	0030	reunite	1
20220520	CNN	0030	recall	1
20220520	CNN	0030	major-gig-speeds	1
20220520	CNN	0030	november	1
20220520	CNN	0030	full	1
20220520	CNN	0030	vice	1
20220520	CNN	0030	delays	1
20220520	CNN	0030	delayed	1
20220520	CNN	0030	lower	1
20220520	CNN	0030	2.49%	1
20220520	CNN	0030	area	1
20220520	CNN	0030	career	1
20220520	CNN	0030	until	1
20220520	CNN	0030	ask	1
20220520	CNN	0030	care	1
20220520	CNN	0030	need	1
20220520	CNN	0030	reflective	1
20220520	CNN	0030	counterparts	1
20220520	CNN	0030	delighted	1
20220520	CNN	0030	connect	1
20220520	CNN	0030	add	1
20220520	CNN	0030	explosion	1
20220520	CNN	0030	region	1
20220520	CNN	0030	$40	1
20220520	CNN	0030	launch	1
20220520	CNN	0030	split	1
20220520	CNN	0030	rx	1
20220520	CNN	0030	york	1
20220520	CNN	0030	then	1
20220520	CNN	0030	others	1
20220520	CNN	0030	defeated	1
20220520	CNN	0030	supersonic	1
20220520	CNN	0030	entirely	1
20220520	CNN	0030	returning	1
20220520	CNN	0030	si	1
20220520	CNN	0030	materials	1
20220520	CNN	0030	starting	1
20220520	CNN	0030	3-month	1
20220520	CNN	0030	delivers	1
20220520	CNN	0030	frustrated	1
20220520	CNN	0030	refusing	1
20220520	CNN	0030	district	1
20220520	CNN	0030	notably	1
20220520	CNN	0030	ports	1
20220520	CNN	0030	slaying	1
20220520	CNN	0030	rematch	1
20220520	CNN	0030	brisket	1
20220520	CNN	0030	european	1
20220520	CNN	0030	a.m	1
20220520	CNN	0030	small	1
20220520	CNN	0030	disease	1
20220520	CNN	0030	attack	1
20220520	CNN	0030	swelling	1
20220520	CNN	0030	broadcast	1
20220520	CNN	0030	death	1
20220520	CNN	0030	sulfonylurea	1
20220520	CNN	0030	flag	1
20220520	CNN	0030	campaigning	1
20220520	CNN	0030	beginning	1
20220520	CNN	0030	strength	1
20220520	CNN	0030	awaited	1
20220520	CNN	0030	talking	1
20220520	CNN	0030	working	1
20220520	CNN	0030	spokesperson	1
20220520	CNN	0030	unauthorized	1
20220520	CNN	0030	dumb	1
20220520	CNN	0030	colors	1
20220520	CNN	0030	built	1
20220520	CNN	0030	supporter	1
20220520	CNN	0030	fear	1
20220520	CNN	0030	let	1
20220520	CNN	0030	supporting	1
20220520	CNN	0030	expanded	1
20220520	CNN	0030	couple	1
20220520	CNN	0030	threats	1
20220520	CNN	0030	nasa	1
20220520	CNN	0030	sight	1
20220520	CNN	0030	140	1
20220520	CNN	0030	officials'	1
20220520	CNN	0030	9	1
20220520	CNN	0030	regularly	1
20220520	CNN	0030	suck	1
20220520	CNN	0030	ensures	1
20220520	CNN	0030	failure	1
20220520	CNN	0030	black	1
20220520	CNN	0030	walker	1
20220520	CNN	0030	condemn	1
20220520	CNN	0030	neighborhood	1
20220520	CNN	0030	wherever	1
20220520	CNN	0030	governor	1
20220520	CNN	0030	jackie	1
20220520	CNN	0030	atlas	1
20220520	CNN	0030	further	1
20220520	CNN	0030	include	1
20220520	CNN	0030	loudest	1
20220520	CNN	0030	personality	1
20220520	CNN	0030	riding-a-cheetah	1
20220520	CNN	0030	itv	1
20220520	CNN	0030	vision	1
20220520	CNN	0030	disarray	1
20220520	CNN	0030	bids	1
20220520	CNN	0030	tonight	1
20220520	CNN	0030	divisive	1
20220520	CNN	0030	interesting	1
20220520	CNN	0030	wee	1
20220520	CNN	0030	emissions	1
20220520	CNN	0030	fleets	1
20220520	CNN	0030	wasn't	1
20220520	CNN	0030	wifi	1
20220520	CNN	0030	large	1
20220520	CNN	0030	project	1
20220520	CNN	0030	days	1
20220520	CNN	0030	job	1
20220520	CNN	0030	deal	1
20220520	CNN	0030	3	1
20220520	CNN	0030	joins	1
20220520	CNN	0030	entire	1
20220520	CNN	0030	explain	1
20220520	CNN	0030	america	1
20220520	CNN	0030	officially	1
20220520	CNN	0030	try	1
20220520	CNN	0030	quote	1
20220520	CNN	0030	rallies	1
20220520	CNN	0030	beat	1
20220520	CNN	0030	functioning	1
20220520	CNN	0030	yet	1
20220520	CNN	0030	bother	1
20220520	CNN	0030	shops	1
20220520	CNN	0030	kherson	1
20220520	CNN	0030	message	1
20220520	CNN	0030	bolstering	1
20220520	CNN	0030	african	1
20220520	CNN	0030	aggression	1
20220520	CNN	0030	general	1
20220520	CNN	0030	diarrhea	1
20220520	CNN	0030	passed	1
20220520	CNN	0030	cushion	1
20220520	CNN	0030	zero	1
20220520	CNN	0030	resolution	1
20220520	CNN	0030	looms	1
20220520	CNN	0030	forced	1
20220520	CNN	0030	honestly	1
20220520	CNN	0030	flirts	1
20220520	CNN	0030	against	1
20220520	CNN	0030	thin	1
20220520	CNN	0030	sustaining	1
20220520	CNN	0030	alive	1
20220520	CNN	0030	objection	1
20220520	CNN	0030	major	1
20220520	CNN	0030	deep	1
20220520	CNN	0030	maintained	1
20220520	CNN	0030	shape	1
20220520	CNN	0030	60%	1
20220520	CNN	0030	round	1
20220520	CNN	0030	called	1
20220520	CNN	0030	despite	1
20220520	CNN	0030	beach	1
20220520	CNN	0030	combination	1
20220520	CNN	0030	sold	1
20220520	CNN	0030	treaty	1
20220520	CNN	0030	woo	1
20220520	CNN	0030	audited	1
20220520	CNN	0030	safety	1
20220520	CNN	0030	blinken	1
20220520	CNN	0030	5:00	1
20220520	CNN	0030	international	1
20220520	CNN	0030	feel-good	1
20220520	CNN	0030	drive	1
20220520	CNN	0030	2022	1
20220520	CNN	0030	neoplasia	1
20220520	CNN	0030	failed	1
20220520	CNN	0030	future	1
20220520	CNN	0030	fights	1
20220520	CNN	0030	vicious	1
20220520	CNN	0030	mike	1
20220520	CNN	0030	nausea	1
20220520	CNN	0030	weathertech	1
20220520	CNN	0030	deere.com	1
20220520	CNN	0030	inside	1
20220520	CNN	0030	words	1
20220520	CNN	0030	kyiv	1
20220520	CNN	0030	june	1
20220520	CNN	0030	pay	1
20220520	CNN	0030	helped	1
20220520	CNN	0030	reason	1
20220520	CNN	0030	unison	1
20220520	CNN	0030	neck	1
20220520	CNN	0030	lie	1
20220520	CNN	0030	unify	1
20220520	CNN	0030	congressman	1
20220520	CNN	0030	risky	1
20220520	CNN	0030	crewless	1
20220520	CNN	0030	exploded	1
20220520	CNN	0030	line	1
20220520	CNN	0030	overand	1
20220520	CNN	0030	executive	1
20220520	CNN	0030	secretary	1
20220520	CNN	0030	speak	1
20220520	CNN	0030	uhhh	1
20220520	CNN	0030	administration	1
20220520	CNN	0030	unite	1
20220520	CNN	0030	$100	1
20220520	CNN	0030	justice	1
20220520	CNN	0030	interfered	1
20220520	CNN	0030	always	1
20220520	CNN	0030	wawanted	1
20220520	CNN	0030	ministerial	1
20220520	CNN	0030	dahlias	1
20220520	CNN	0030	turkey's	1
20220520	CNN	0030	disaster	1
20220520	CNN	0030	case	1
20220520	CNN	0030	president's	1
20220520	CNN	0030	raffensperger	1
20220520	CNN	0030	fewer	1
20220520	CNN	0030	season	1
20220520	CNN	0030	saved	1
20220520	CNN	0030	uncrewed	1
20220520	CNN	0030	pushback	1
20220520	CNN	0030	gigs	1
20220520	CNN	0030	ready-for	1
20220520	CNN	0030	stomach	1
20220520	CNN	0030	border	1
20220520	CNN	0030	looks	1
20220520	CNN	0030	met	1
20220520	CNN	0030	mow	1
20220520	CNN	0030	you've	1
20220520	CNN	0030	4	1
20220520	CNN	0030	love	1
20220520	CNN	0030	upbeat	1
20220520	CNN	0030	parents	1
20220520	CNN	0030	best	1
20220520	CNN	0030	finishes	1
20220520	CNN	0030	single	1
20220520	CNN	0030	run	1
20220520	CNN	0030	joined	1
20220520	CNN	0030	nights	1
20220520	CNN	0030	rose	1
20220520	CNN	0030	voters	1
20220520	CNN	0030	bayfront	1
20220520	CNN	0030	lead	1
20220520	CNN	0030	low	1
20220520	CNN	0030	speier	1
20220520	CNN	0030	financing	1
20220520	CNN	0030	means	1
20220520	CNN	0030	known	1
20220520	CNN	0030	global	1
20220520	CNN	0030	seek	1
20220520	CNN	0030	into	1
20220520	CNN	0030	part	1
20220520	CNN	0030	paid	1
20220520	CNN	0030	investigate	1
20220520	CNN	0030	attorney's	1
20220520	CNN	0030	break-ins	1
20220520	CNN	0030	housing	1
20220520	CNN	0030	safe	1
20220520	CNN	0030	presidential	1
20220520	CNN	0030	flee	1
20220520	CNN	0030	reuse	1
20220520	CNN	0030	impacted	1
20220520	CNN	0030	barely	1
20220520	CNN	0030	worked	1
20220520	CNN	0030	football	1
20220520	CNN	0030	east	1
20220520	CNN	0030	apr	1
20220520	CNN	0030	stood	1
20220520	CNN	0030	use	1
20220520	CNN	0030	settling	1
20220520	CNN	0030	fulfilling	1
20220520	CNN	0030	shaggy	1
20220520	CNN	0030	once	1
20220520	CNN	0030	forward	1
20220520	CNN	0030	bringing	1
20220520	CNN	0030	import	1
20220520	CNN	0030	grip	1
20220520	CNN	0030	apples	1
20220520	CNN	0030	25	1
20220520	CNN	0030	waste	1
20220520	CNN	0030	pounds	1
20220520	CNN	0030	dealing	1
20220520	CNN	0030	tabs	1
20220520	CNN	0030	getting	1
20220520	CNN	0030	imports	1
20220520	CNN	0030	georgian	1
20220520	CNN	0030	artistic	1
20220520	CNN	0030	backing	1
20220520	CNN	0030	card	1
20220520	CNN	0030	campaign	1
20220520	CNN	0030	jobs	1
20220520	CNN	0030	hosted	1
20220520	CNN	0030	soon	1
20220520	CNN	0030	last	1
20220520	CNN	0030	shelter	1
20220520	CNN	0030	constant	1
20220520	CNN	0030	convinced	1
20220520	CNN	0030	prosecuting	1
20220520	CNN	0030	cut	1
20220520	CNN	0030	morning	1
20220520	CNN	0030	different	1
20220520	CNN	0030	closed	1
20220520	CNN	0030	sweden's	1
20220520	CNN	0030	thanks	1
20220520	CNN	0030	financial	1
20220520	CNN	0030	complete	1
20220520	CNN	0030	innovative	1
20220520	CNN	0030	organization	1
20220520	CNN	0030	able	1
20220520	CNN	0030	cushy	1
20220520	CNN	0030	features	1
20220520	CNN	0030	tonight's	1
20220520	CNN	0030	created	1
20220520	CNN	0030	whether	1
20220520	CNN	0030	wage	1
20220520	CNN	0030	overcome	1
20220520	CNN	0030	ignore	1
20220520	CNN	0030	cameras	1
20220520	CNN	0030	appreciate	1
20220520	CNN	0030	withstand	1
20220520	CNN	0030	bill	1
20220520	CNN	0030	succeeding	1
20220520	CNN	0030	events	1
20220520	CNN	0030	resolve	1
20220520	CNN	0030	consequences	1
20220520	CNN	0030	advising	1
20220520	CNN	0030	unified	1
20220520	CNN	0030	yours	1
20220520	CNN	0030	gives	1
20220520	CNN	0030	threatened	1
20220520	CNN	0030	terrifying	1
20220520	CNN	0030	$25	1
20220520	CNN	0030	serious	1
20220520	CNN	0030	weathertech.com	1
20220520	CNN	0030	wave	1
20220520	CNN	0030	geget	1
20220520	CNN	0030	succeeded	1
20220520	CNN	0030	worse	1
20220520	CNN	0100	the	231
20220520	CNN	0100	to	140
20220520	CNN	0100	of	112
20220520	CNN	0100	that	104
20220520	CNN	0100	and	104
20220520	CNN	0100	is	77
20220520	CNN	0100	in	75
20220520	CNN	0100	a	63
20220520	CNN	0100	you	61
20220520	CNN	0100	this	56
20220520	CNN	0100	i	47
20220520	CNN	0100	for	46
20220520	CNN	0100	it	42
20220520	CNN	0100	or	33
20220520	CNN	0100	have	31
20220520	CNN	0100	be	30
20220520	CNN	0100	was	29
20220520	CNN	0100	what	28
20220520	CNN	0100	they	28
20220520	CNN	0100	an	26
20220520	CNN	0100	from	26
20220520	CNN	0100	on	26
20220520	CNN	0100	would	25
20220520	CNN	0100	with	25
20220520	CNN	0100	not	25
20220520	CNN	0100	are	23
20220520	CNN	0100	as	21
20220520	CNN	0100	people	21
20220520	CNN	0100	your	21
20220520	CNN	0100	about	21
20220520	CNN	0100	were	20
20220520	CNN	0100	abortion	20
20220520	CNN	0100	if	19
20220520	CNN	0100	just	19
20220520	CNN	0100	there	19
20220520	CNN	0100	so	19
20220520	CNN	0100	it's	18
20220520	CNN	0100	i'm	17
20220520	CNN	0100	we	16
20220520	CNN	0100	who	15
20220520	CNN	0100	like	15
20220520	CNN	0100	oklahoma	14
20220520	CNN	0100	you're	14
20220520	CNN	0100	but	14
20220520	CNN	0100	do	13
20220520	CNN	0100	at	13
20220520	CNN	0100	know	13
20220520	CNN	0100	care	13
20220520	CNN	0100	when	13
20220520	CNN	0100	will	13
20220520	CNN	0100	disinformation	13
20220520	CNN	0100	now	12
20220520	CNN	0100	because	12
20220520	CNN	0100	here	12
20220520	CNN	0100	want	11
20220520	CNN	0100	these	11
20220520	CNN	0100	can	11
20220520	CNN	0100	well	11
20220520	CNN	0100	by	11
20220520	CNN	0100	that's	11
20220520	CNN	0100	why	11
20220520	CNN	0100	right	11
20220520	CNN	0100	other	10
20220520	CNN	0100	weeks	10
20220520	CNN	0100	board	10
20220520	CNN	0100	all	10
20220520	CNN	0100	get	10
20220520	CNN	0100	even	10
20220520	CNN	0100	going	10
20220520	CNN	0100	being	9
20220520	CNN	0100	those	9
20220520	CNN	0100	had	9
20220520	CNN	0100	which	9
20220520	CNN	0100	say	9
20220520	CNN	0100	question	9
20220520	CNN	0100	today	9
20220520	CNN	0100	back	9
20220520	CNN	0100	way	9
20220520	CNN	0100	support	9
20220520	CNN	0100	law	9
20220520	CNN	0100	think	9
20220520	CNN	0100	trying	9
20220520	CNN	0100	idea	8
20220520	CNN	0100	life	8
20220520	CNN	0100	day	8
20220520	CNN	0100	really	8
20220520	CNN	0100	very	8
20220520	CNN	0100	department	8
20220520	CNN	0100	how	8
20220520	CNN	0100	state	8
20220520	CNN	0100	you've	8
20220520	CNN	0100	one	8
20220520	CNN	0100	things	8
20220520	CNN	0100	thank	8
20220520	CNN	0100	ready	7
20220520	CNN	0100	no	7
20220520	CNN	0100	ban	7
20220520	CNN	0100	stuff	7
20220520	CNN	0100	has	7
20220520	CNN	0100	fertilization	7
20220520	CNN	0100	power	7
20220520	CNN	0100	better	7
20220520	CNN	0100	could	7
20220520	CNN	0100	more	7
20220520	CNN	0100	states	7
20220520	CNN	0100	next	7
20220520	CNN	0100	out	7
20220520	CNN	0100	nina	7
20220520	CNN	0100	fight	7
20220520	CNN	0100	security	7
20220520	CNN	0100	been	7
20220520	CNN	0100	important	7
20220520	CNN	0100	put	7
20220520	CNN	0100	up	6
20220520	CNN	0100	we're	6
20220520	CNN	0100	medical	6
20220520	CNN	0100	over	6
20220520	CNN	0100	works	6
20220520	CNN	0100	down	6
20220520	CNN	0100	take	6
20220520	CNN	0100	ask	6
20220520	CNN	0100	our	6
20220520	CNN	0100	texas	6
20220520	CNN	0100	doing	6
20220520	CNN	0100	hear	6
20220520	CNN	0100	woman	6
20220520	CNN	0100	also	6
20220520	CNN	0100	much	6
20220520	CNN	0100	me	5
20220520	CNN	0100	place	5
20220520	CNN	0100	issue	5
20220520	CNN	0100	longer	5
20220520	CNN	0100	pro-life	5
20220520	CNN	0100	three	5
20220520	CNN	0100	he	5
20220520	CNN	0100	jankowicz	5
20220520	CNN	0100	said	5
20220520	CNN	0100	some	5
20220520	CNN	0100	their	5
20220520	CNN	0100	business	5
20220520	CNN	0100	country	5
20220520	CNN	0100	tums	5
20220520	CNN	0100	abortions	5
20220520	CNN	0100	work	5
20220520	CNN	0100	either	5
20220520	CNN	0100	does	5
20220520	CNN	0100	doctor	5
20220520	CNN	0100	anything	5
20220520	CNN	0100	cnn	5
20220520	CNN	0100	frankly	5
20220520	CNN	0100	person	5
20220520	CNN	0100	tonight	5
20220520	CNN	0100	passed	5
20220520	CNN	0100	enbrel	5
20220520	CNN	0100	administration	5
20220520	CNN	0100	means	5
20220520	CNN	0100	waiting	5
20220520	CNN	0100	where	5
20220520	CNN	0100	roe	5
20220520	CNN	0100	political	5
20220520	CNN	0100	my	4
20220520	CNN	0100	them	4
20220520	CNN	0100	reaction	4
20220520	CNN	0100	laura	4
20220520	CNN	0100	they're	4
20220520	CNN	0100	never	4
20220520	CNN	0100	taking	4
20220520	CNN	0100	elected	4
20220520	CNN	0100	most	4
20220520	CNN	0100	many	4
20220520	CNN	0100	provide	4
20220520	CNN	0100	she	4
20220520	CNN	0100	matter	4
20220520	CNN	0100	same	4
20220520	CNN	0100	language	4
20220520	CNN	0100	raise	4
20220520	CNN	0100	house	4
20220520	CNN	0100	go	4
20220520	CNN	0100	still	4
20220520	CNN	0100	robinson	4
20220520	CNN	0100	e*trade	4
20220520	CNN	0100	alice	4
20220520	CNN	0100	need	4
20220520	CNN	0100	dr	4
20220520	CNN	0100	sure	4
20220520	CNN	0100	don't	4
20220520	CNN	0100	jar	4
20220520	CNN	0100	patients	4
20220520	CNN	0100	child	4
20220520	CNN	0100	coates	4
20220520	CNN	0100	make	4
20220520	CNN	0100	create	4
20220520	CNN	0100	women's	4
20220520	CNN	0100	misinformation	4
20220520	CNN	0100	stop	4
20220520	CNN	0100	movement	4
20220520	CNN	0100	governance	4
20220520	CNN	0100	can't	4
20220520	CNN	0100	there's	4
20220520	CNN	0100	infections	4
20220520	CNN	0100	glad	4
20220520	CNN	0100	biden	4
20220520	CNN	0100	what's	4
20220520	CNN	0100	after	4
20220520	CNN	0100	parents	4
20220520	CNN	0100	her	4
20220520	CNN	0100	part	4
20220520	CNN	0100	dhs	4
20220520	CNN	0100	actually	4
20220520	CNN	0100	good	4
20220520	CNN	0100	time	4
20220520	CNN	0100	someone	4
20220520	CNN	0100	exactly	3
20220520	CNN	0100	should	3
20220520	CNN	0100	may	3
20220520	CNN	0100	civil	3
20220520	CNN	0100	doesn't	3
20220520	CNN	0100	v	3
20220520	CNN	0100	normal	3
20220520	CNN	0100	got	3
20220520	CNN	0100	director	3
20220520	CNN	0100	framebridge	3
20220520	CNN	0100	hold	3
20220520	CNN	0100	speech	3
20220520	CNN	0100	questioning	3
20220520	CNN	0100	understand	3
20220520	CNN	0100	unfortunately	3
20220520	CNN	0100	information	3
20220520	CNN	0100	opportunities	3
20220520	CNN	0100	impact	3
20220520	CNN	0100	wade	3
20220520	CNN	0100	officials	3
20220520	CNN	0100	before	3
20220520	CNN	0100	decisions	3
20220520	CNN	0100	already	3
20220520	CNN	0100	land	3
20220520	CNN	0100	powerful	3
20220520	CNN	0100	helps	3
20220520	CNN	0100	tools	3
20220520	CNN	0100	restrictive	3
20220520	CNN	0100	only	3
20220520	CNN	0100	happen	3
20220520	CNN	0100	every	3
20220520	CNN	0100	having	3
20220520	CNN	0100	asking	3
20220520	CNN	0100	formula	3
20220520	CNN	0100	center	3
20220520	CNN	0100	places	3
20220520	CNN	0100	then	3
20220520	CNN	0100	travel	3
20220520	CNN	0100	natural	3
20220520	CNN	0100	thing	3
20220520	CNN	0100	come	3
20220520	CNN	0100	let	3
20220520	CNN	0100	two	3
20220520	CNN	0100	pregnant	3
20220520	CNN	0100	bigger	3
20220520	CNN	0100	governor	3
20220520	CNN	0100	fast	3
20220520	CNN	0100	further	3
20220520	CNN	0100	shut	3
20220520	CNN	0100	days	3
20220520	CNN	0100	explain	3
20220520	CNN	0100	legislation	3
20220520	CNN	0100	fact	3
20220520	CNN	0100	vitriol	3
20220520	CNN	0100	first	3
20220520	CNN	0100	unfortunate	3
20220520	CNN	0100	kind	3
20220520	CNN	0100	secretary	3
20220520	CNN	0100	start	3
20220520	CNN	0100	areas	3
20220520	CNN	0100	border	3
20220520	CNN	0100	happening	3
20220520	CNN	0100	arthritis	3
20220520	CNN	0100	shingles	3
20220520	CNN	0100	heart	3
20220520	CNN	0100	communicated	3
20220520	CNN	0100	into	3
20220520	CNN	0100	continue	3
20220520	CNN	0100	rights	3
20220520	CNN	0100	conception	3
20220520	CNN	0100	getting	3
20220520	CNN	0100	coming	3
20220520	CNN	0100	bill	3
20220520	CNN	0100	able	3
20220520	CNN	0100	national	3
20220520	CNN	0100	through	3
20220520	CNN	0100	truth	3
20220520	CNN	0100	making	3
20220520	CNN	0100	made	3
20220520	CNN	0100	charge	2
20220520	CNN	0100	million	2
20220520	CNN	0100	actual	2
20220520	CNN	0100	mean	2
20220520	CNN	0100	decision	2
20220520	CNN	0100	lot	2
20220520	CNN	0100	halfway	2
20220520	CNN	0100	policing	2
20220520	CNN	0100	protection	2
20220520	CNN	0100	solutions	2
20220520	CNN	0100	american	2
